8.482,-0.147
8.482,-0.143
8.482,-0.078
8.482,-0.073
8.482,-0.017
8.483,-0.015
8.483,0.023
8.483,0.025
8.483,0.048
8.484,0.05
8.484,0.057
8.484,0.057
8.485,0.043
8.485,0.045
8.485,0.032
8.485,0.033
8.486,0.032
8.486,0.033
8.486,0.027
8.486,0.03
8.486,0.035
8.487,0.035
8.487,0.03
8.487,0.028
8.488,0.018
8.488,0.017
8.488,-0.005
8.488,-0.008
8.489,0
8.489,0
8.489,0.013
8.489,0.012
8.489,0.018
8.49,0.018
8.49,0.015
8.49,0.017
8.491,0.008
8.491,0.012
8.491,0.007
8.491,0.008
8.492,0.017
8.492,0.015
8.492,0.012
8.492,0.013
8.492,0.017
8.493,0.018
8.493,0.013
8.493,0.013
8.493,0.007
8.494,0.01
8.494,0
8.494,0.002
8.495,-0.007
8.495,-0.003
8.495,-0.01
8.495,-0.01
8.495,-0.007
8.496,-0.007
8.496,0.002
8.496,0
8.496,0.007
8.497,0.007
8.497,0.015
8.497,0.013
8.498,0.02
8.498,0.018
8.498,0.023
8.498,0.02
8.498,0.022
8.499,0.02
8.499,0.012
8.499,0.013
8.499,0.007
8.5,0.008
8.5,0.003
8.5,0.005
8.501,0.002
8.501,0.005
8.501,-0.002
8.501,-0.002
8.502,-0.005
8.502,-0.005
8.502,-0.002
8.502,-0.003
8.502,0
8.503,0
8.503,-0.005
8.503,0
8.504,-0.003
8.504,0
8.504,-0.003
8.504,0
8.505,0.005
8.505,0.003
8.505,0.008
8.505,0.007
8.505,0.018
8.506,0.017
8.506,0.027
8.506,0.027
8.507,0.032
8.507,0.035
8.507,0.03
8.507,0.032
8.508,0.04
8.508,0.038
8.508,0.05
8.508,0.1
8.508,0.05
8.509,0.055
8.509,0.055
8.509,0.048
8.509,0.052
8.51,0.027
8.51,0.027
8.51,-0.027
8.511,-0.03
8.511,-0.068
8.511,-0.07
8.511,-0.078
8.511,-0.078
8.512,-0.072
8.512,-0.075
8.512,-0.08
8.512,-0.082
8.513,-0.073
8.513,-0.073
8.513,-0.057
8.514,-0.057
8.514,-0.032
8.514,-0.03
8.514,-0.012
8.514,-0.01
8.515,0.003
8.515,0.007
8.515,0.003
8.515,0.005
8.516,0.008
8.516,0.005
8.516,-0.003
8.517,-0.002
8.517,-0.007
8.517,-0.007
8.517,-0.002
8.518,-0.003
8.518,-0.002
8.518,-0.002
8.518,0
8.518,0
8.519,-0.003
8.519,0
8.519,0.003
8.52,0.002
8.52,0.012
8.52,0.012
8.52,0.02
8.521,0.018
8.521,0.012
8.521,0.013
8.521,0.01
8.521,0.01
8.522,-0.002
8.522,-0.002
8.522,-0.008
8.523,-0.007
8.523,-0.013
8.523,-0.012
8.523,-0.017
8.524,-0.015
8.524,-0.018
8.524,-0.018
8.524,-0.015
8.524,-0.013
8.525,-0.02
8.525,-0.02
8.525,-0.015
8.525,-0.017
8.526,-0.01
8.526,-0.01
8.526,-0.002
8.527,-0.003
8.527,0.002
8.527,0
8.527,0.005
8.527,0.005
8.528,0.012
8.528,0.013
8.528,0.075
8.528,0.078
8.529,0.172
8.529,0.175
8.529,0.282
8.53,0.288
8.53,0.418
8.53,0.425
8.53,0.598
8.53,0.612
8.531,0.285
8.531,0.257
8.531,-0.612
8.531,-0.787
8.532,-0.217
8.532,-0.175
8.532,0.648
8.533,0.647
8.533,-2.412
8.533,-2.408
8.533,-1.125
8.534,-1.052
8.534,0.053
8.534,0.067
8.534,0.36
8.534,0.365
8.535,0.385
8.535,0.362
8.535,0.28
8.536,0.277
8.536,0.23
8.536,0.228
8.536,0.168
8.537,0.165
8.537,0.137
8.537,0.135
8.537,0.128
8.537,0.133
8.538,0.152
8.538,0.153
8.538,0.178
8.539,0.178
8.539,0.228
8.539,0.232
8.539,0.308
8.54,0.313
8.54,0.398
8.54,0.378
8.54,-0.343
8.54,-0.383
8.541,-0.338
8.541,-0.333
8.541,-0.125
8.541,-0.122
8.542,-0.02
8.542,-0.013
8.542,0.122
8.543,0.127
8.543,0.215
8.543,0.218
8.543,0.278
8.543,0.28
8.544,0.313
8.544,0.313
8.544,0.095
8.544,0.077
8.545,-0.47
8.545,-0.488
8.545,-0.59
8.546,-0.557
8.546,-0.33
8.546,-0.318
8.546,-0.078
8.546,-0.07
8.547,0.072
8.547,0.077
8.547,0.132
8.547,0.133
8.548,0.142
8.548,0.135
8.548,0.122
8.549,0.12
8.549,0.102
8.549,0.103
8.549,0.082
8.55,0.082
8.55,0.065
8.55,0.065
8.55,0.05
8.55,0.05
8.551,0.038
8.551,0.038
8.551,0.033
8.552,0.035
8.552,0.022
8.552,0.022
8.552,0.01
8.553,0.008
8.553,-0.002
8.553,-0.002
8.553,-0.01
8.553,-0.015
8.554,-0.008
8.554,-0.008
8.554,0
8.555,0
8.555,0.008
8.555,0.007
8.555,0.01
8.556,0.008
8.556,-0.008
8.556,-0.01
8.556,-0.032
8.556,-0.032
8.557,-0.053
8.557,-0.055
8.557,-0.072
8.557,-0.072
8.558,-0.078
8.558,-0.077
8.558,-0.085
8.559,-0.092
8.559,-0.085
8.559,-0.087
8.559,-0.07
8.559,-0.073
8.56,-0.062
8.56,-0.062
8.56,-0.053
8.56,-0.055
8.561,-0.06
8.561,-0.06
8.561,-0.057
8.562,-0.057
8.562,-0.037
8.562,-0.037
8.562,-0.015
8.562,-0.013
8.563,0.002
8.563,0.002
8.563,0.012
8.563,0.013
8.564,0.022
8.564,0.022
8.564,0.033
8.565,0.033
8.565,0.042
8.565,0.04
8.565,0.045
8.566,0.045
8.566,0.038
8.566,0.038
8.566,0.04
8.566,0.038
8.567,0.028
8.567,0.028
8.567,0.015
8.568,0.015
8.568,0.003
8.568,0.005
8.568,0
8.569,0.003
8.569,-0.003
8.569,-0.002
8.569,-0.017
8.569,-0.018
8.57,-0.025
8.57,-0.023
8.57,-0.017
8.57,-0.015
8.571,0.002
8.571,0
8.571,0.012
8.572,0.013
8.572,0.02
8.572,0.02
8.572,0.027
8.572,0.027
8.573,0.02
8.573,0.022
8.573,0.012
8.573,0.012
8.574,0.003
8.574,0.007
8.574,0.002
8.575,0.005
8.575,0.01
8.575,0.008
8.575,0.015
8.575,0.012
8.576,0.017
8.576,0.017
8.576,0.02
8.576,0.018
8.577,0.025
8.577,0.023
8.577,0.028
8.578,0.025
8.578,0.032
8.578,0.03
8.578,0.042
8.579,0.04
8.579,0.03
8.579,0.028
8.579,0.013
8.579,0.015
8.58,0.005
8.58,0.005
8.58,0.003
8.581,0.007
8.581,0.002
8.581,0.003
8.581,-0.005
8.582,-0.007
8.582,-0.012
8.582,-0.013
8.582,-0.007
8.582,-0.008
8.583,-0.005
8.583,-0.007
8.583,-0.002
8.584,-0.003
8.584,0.002
8.584,0
8.584,0.003
8.585,0.002
8.585,0.005
8.585,0
8.585,0.005
8.585,0.002
8.586,0.008
8.586,0.005
8.586,0.012
8.586,0.01
8.587,0.015
8.587,0.017
8.587,0.012
8.588,0.013
8.588,0.008
8.588,0.008
8.588,0
8.588,0.002
8.589,-0.002
8.589,-0.002
8.589,0.005
8.589,0.002
8.59,0.007
8.59,0.005
8.59,0.01
8.591,0.007
8.591,-0.01
8.591,-0.01
8.591,-0.03
8.591,-0.03
8.592,-0.038
8.592,-0.033
8.592,-0.027
8.592,-0.027
8.593,-0.03
8.593,-0.028
8.593,-0.02
8.594,-0.017
8.594,-0.025
8.594,-0.027
8.594,-0.035
8.595,-0.035
8.595,-0.043
8.595,-0.042
8.595,-0.048
8.595,-0.047
8.596,-0.043
8.596,-0.045
8.596,-0.053
8.597,-0.055
8.597,-0.062
8.597,-0.062
8.597,-0.057
8.598,-0.058
8.598,-0.047
8.598,-0.047
8.598,-0.033
8.598,-0.033
8.599,-0.023
8.599,-0.027
8.599,-0.032
8.6,-0.028
8.6,-0.04
8.6,-0.038
8.6,-0.053
8.601,-0.053
8.601,-0.058
8.601,-0.053
8.601,-0.048
8.601,-0.048
8.602,-0.04
8.602,-0.042
8.602,-0.025
8.602,-0.027
8.603,-0.015
8.603,-0.017
8.603,-0.008
8.604,-0.008
8.604,0.007
8.604,0.007
8.604,0.025
8.604,0.025
8.605,0.033
8.605,0.032
8.605,0.037
8.605,0.037
8.606,0.033
8.606,0.037
8.606,0.04
8.607,0.04
8.607,0.047
8.607,0.043
8.607,0.05
8.607,0.05
8.608,0.057
8.608,0.058
8.608,0.062
8.608,0.06
8.609,0.063
8.609,0.062
8.609,0.065
8.61,0.065
8.61,0.075
8.61,0.075
8.61,0.085
8.611,0.085
8.611,0.08
8.611,0.078
8.611,0.06
8.611,0.06
8.612,0.03
8.612,0.028
8.612,-0.018
8.613,-0.02
8.613,-0.055
8.613,-0.055
8.613,-0.07
8.614,-0.07
8.614,-0.073
8.614,-0.072
8.614,-0.065
8.614,-0.067
8.615,-0.08
8.615,-0.08
8.615,-0.075
8.616,-0.075
8.616,-0.065
8.616,-0.065
8.616,-0.042
8.617,-0.042
8.617,-0.03
8.617,-0.028
8.617,-0.018
8.617,-0.02
8.618,-0.01
8.618,-0.012
8.618,-0.002
8.618,-0.003
8.619,0.003
8.619,0.002
8.619,0.008
8.62,0.008
8.62,0.015
8.62,0.015
8.62,0.02
8.62,0.018
8.621,0.025
8.621,0.025
8.621,0.017
8.621,0.015
8.622,0.018
8.622,0.017
8.622,0.022
8.623,0.018
8.623,0.025
8.623,0.023
8.623,0.027
8.623,0.023
8.624,0.028
8.624,0.027
8.624,0.022
8.624,0.022
8.625,0.013
8.625,0.015
8.625,0.01
8.626,0.007
8.626,0.012
8.626,0.01
8.626,0.007
8.627,0.01
8.627,0.005
8.627,0.008
8.627,0.017
8.627,0.015
8.628,0.028
8.628,0.027
8.628,0.033
8.629,0.032
8.629,0.042
8.629,0.04
8.629,0.045
8.63,0.047
8.63,0.05
8.63,0.048
8.63,0.062
8.63,0.063
8.631,0.14
8.631,0.145
8.631,0.225
8.632,0.23
8.632,0.33
8.632,0.335
8.632,0.472
8.633,0.478
8.633,0.583
8.633,0.535
8.633,-0.088
8.633,-0.123
8.634,-0.763
8.634,-0.762
8.634,-0.042
8.634,-0.268
8.635,0.683
8.635,0.095
8.635,-2.2
8.636,-1.787
8.636,-0.285
8.636,-0.217
8.636,0.092
8.636,0.115
8.637,0.415
8.637,0.422
8.637,0.358
8.637,0.353
8.638,0.25
8.638,0.247
8.638,0.17
8.639,0.167
8.639,0.083
8.639,0.082
8.639,0.04
8.639,0.038
8.64,0.018
8.64,0.015
8.64,-0.015
8.64,-0.017
8.641,-0.023
8.641,-0.02
8.641,-0.013
8.642,-0.015
8.642,-0.023
8.642,-0.023
8.642,-0.03
8.643,-0.03
8.643,-0.025
8.643,-0.032
8.643,-0.012
8.643,-0.01
8.644,0.015
8.644,0.017
8.644,0.037
8.645,0.037
8.645,0.045
8.645,0.04
8.645,0.005
8.646,0.002
8.646,-0.063
8.646,-0.067
8.646,-0.155
8.646,-0.157
8.647,-0.18
8.647,-0.175
8.647,-0.135
8.648,-0.132
8.648,-0.048
8.648,-0.047
8.648,0.04
8.649,0.045
8.649,0.14
8.649,0.145
8.649,0.253
8.649,0.26
8.65,0.38
8.65,0.395
8.65,-0.263
8.65,-0.277
8.651,-0.337
8.651,-0.312
8.651,-0.093
8.652,-0.087
8.652,0.018
8.652,0.023
8.652,0.165
8.652,0.17
8.653,0.267
8.653,0.27
8.653,0.337
8.653,0.34
8.654,0.388
8.654,0.39
8.654,0.26
8.655,0.242
8.655,-0.323
8.655,-0.343
8.655,-0.542
8.655,-0.542
8.656,-0.355
8.656,-0.343
8.656,-0.093
8.656,-0.085
8.657,0.07
8.657,0.077
8.657,0.14
8.658,0.14
8.658,0.147
8.658,0.142
8.658,0.127
8.659,0.125
8.659,0.108
8.659,0.108
8.659,0.082
8.659,0.075
8.66,0.115
8.66,0.113
8.66,0.03
8.661,0.035
8.661,0.027
8.661,0.027
8.661,0.033
8.662,0.03
8.662,0.035
8.662,0.035
8.662,0.03
8.662,0.032
8.663,0.023
8.663,0.025
8.663,0.02
8.664,0.022
8.664,0.018
8.664,0.02
8.664,0.015
8.665,0.017
8.665,0.013
8.665,0.017
8.665,0.012
8.665,0.013
8.666,0.01
8.666,0.01
8.666,0.013
8.666,0.012
8.667,0.017
8.667,0.017
8.667,0.022
8.668,0.023
8.668,0.017
8.668,0.017
8.668,0.022
8.668,0.02
8.669,0.017
8.669,0.017
8.669,0.02
8.669,0.018
8.67,0.017
8.67,0.017
8.67,0.01
8.671,0.013
8.671,0.002
8.671,0.002
8.671,-0.013
8.671,-0.012
8.672,-0.018
8.672,-0.02
8.672,-0.013
8.672,-0.017
8.673,-0.01
8.673,-0.012
8.673,-0.017
8.674,-0.013
8.674,-0.008
8.674,-0.012
8.674,-0.008
8.675,-0.007
8.675,-0.01
8.675,-0.007
8.675,-0.01
8.675,-0.008
8.676,-0.013
8.676,-0.013
8.676,-0.027
8.677,-0.027
8.677,-0.04
8.677,-0.038
8.677,-0.047
8.678,-0.043
8.678,-0.037
8.678,-0.038
8.678,-0.03
8.678,-0.03
8.679,-0.023
8.679,-0.023
8.679,-0.027
8.68,-0.025
8.68,-0.03
8.68,-0.032
8.68,-0.043
8.681,-0.042
8.681,-0.05
8.681,-0.048
8.681,-0.052
8.681,-0.052
8.682,-0.058
8.682,-0.058
8.682,-0.055
8.682,-0.057
8.683,-0.05
8.683,-0.05
8.683,-0.038
8.684,-0.037
8.684,-0.023
8.684,-0.027
8.684,-0.022
8.684,-0.023
8.685,-0.018
8.685,-0.023
8.685,-0.015
8.685,-0.02
8.686,-0.008
8.686,-0.007
8.686,0.007
8.687,0.005
8.687,0.008
8.687,0.008
8.687,0.015
8.688,0.013
8.688,0.02
8.688,0.017
8.688,0.023
8.688,0.023
8.689,0.035
8.689,0.033
8.689,0.043
8.69,0.043
8.69,0.035
8.69,0.037
8.69,0.03
8.691,0.03
8.691,0.02
8.691,0.018
8.691,0.025
8.691,0.027
8.692,0.033
8.692,0.033
8.692,0.028
8.693,0.028
8.693,0.018
8.693,0.022
8.693,0.015
8.694,0.017
8.694,0.023
8.694,0.022
8.694,0.027
8.694,0.025
8.695,0.033
8.695,0.03
8.695,0.033
8.695,0.033
8.696,0.03
8.696,0.032
8.696,0.027
8.697,0.028
8.697,0.023
8.697,0.025
8.697,0.022
8.697,0.023
8.698,0.02
8.698,0.023
8.698,0.013
8.698,0.015
8.699,0.007
8.699,0.007
8.699,-0.017
8.7,-0.017
8.7,-0.043
8.7,-0.043
8.7,-0.052
8.7,-0.048
8.701,-0.05
8.701,-0.048
8.701,-0.053
8.701,-0.052
8.702,-0.045
8.702,-0.043
8.702,-0.047
8.703,-0.047
8.703,-0.057
8.703,-0.06
8.703,-0.057
8.704,-0.058
8.704,-0.05
8.704,-0.052
8.704,-0.047
8.704,-0.047
8.705,-0.037
8.705,-0.037
8.705,-0.032
8.706,-0.033
8.706,-0.025
8.706,-0.025
8.706,-0.017
8.707,-0.018
8.707,-0.008
8.707,-0.01
8.707,0
8.707,0.002
8.708,0.013
8.708,0.015
8.708,0.028
8.709,0.03
8.709,0.025
8.709,0.028
8.709,0.023
8.71,0.027
8.71,0.023
8.71,0.025
8.71,0.035
8.71,0.032
8.711,0.042
8.711,0.042
8.711,0.032
8.711,0.032
8.712,0.015
8.712,0.013
8.712,-0.017
8.713,-0.018
8.713,-0.053
8.713,-0.055
8.713,-0.07
8.713,-0.067
8.714,-0.053
8.714,-0.053
8.714,-0.043
8.714,-0.042
8.715,-0.047
8.715,-0.043
8.715,-0.057
8.716,-0.057
8.716,-0.062
8.716,-0.062
8.716,-0.058
8.716,-0.058
8.717,-0.063
8.717,-0.06
8.717,-0.063
8.717,-0.065
8.718,-0.06
8.718,-0.062
8.718,-0.057
8.719,-0.058
8.719,-0.05
8.719,-0.05
8.719,-0.053
8.72,-0.052
8.72,-0.043
8.72,-0.042
8.72,-0.035
8.72,-0.035
8.721,-0.025
8.721,-0.023
8.721,-0.013
8.722,-0.013
8.722,0.003
8.722,0.003
8.722,0.015
8.723,0.013
8.723,0.018
8.723,0.018
8.723,0.012
8.723,0.013
8.724,0.007
8.724,0.007
8.724,0.002
8.725,0.002
8.725,0.005
8.725,0.002
8.725,0.007
8.726,0.008
8.726,0.005
8.726,0.007
8.726,0.012
8.726,0.007
8.727,0.012
8.727,0.012
8.727,0.023
8.727,0.023
8.728,0.035
8.728,0.033
8.728,0.04
8.729,0.04
8.729,0.037
8.729,0.038
8.729,0.035
8.729,0.037
8.73,0.028
8.73,0.03
8.73,0.025
8.73,0.028
8.731,0.022
8.731,0.023
8.731,0.015
8.732,0.018
8.732,0.013
8.732,0.015
8.732,0.01
8.732,0.01
8.733,0.013
8.733,0.013
8.733,0.02
8.733,0.02
8.734,0.025
8.734,0.022
8.734,0.008
8.735,0.008
8.735,-0.003
8.735,-0.005
8.735,-0.012
8.736,-0.013
8.736,-0.01
8.736,-0.012
8.736,-0.007
8.736,-0.008
8.737,-0.017
8.737,-0.017
8.737,-0.013
8.738,-0.013
8.738,-0.02
8.738,-0.022
8.738,-0.013
8.739,-0.01
8.739,-0.015
8.739,-0.015
8.739,-0.012
8.739,-0.013
8.74,-0.01
8.74,-0.013
8.74,-0.008
8.741,-0.012
8.741,-0.017
8.741,-0.017
8.741,-0.025
8.742,-0.022
8.742,0.043
8.742,0.047
8.742,0.13
8.742,0.133
8.743,0.248
8.743,0.255
8.743,0.407
8.743,0.417
8.744,0.588
8.744,0.585
8.744,0.108
8.745,0.073
8.745,-0.705
8.745,-0.752
8.745,0.21
8.745,-0.182
8.746,0.59
8.746,0.435
8.746,-2.347
8.746,-2.078
8.747,-0.78
8.747,-0.705
8.747,0.143
8.748,0.16
8.748,0.41
8.748,0.413
8.748,0.375
8.748,0.37
8.749,0.278
8.749,0.277
8.749,0.212
8.749,0.208
8.75,0.123
8.75,0.12
8.75,0.087
8.751,0.088
8.751,0.078
8.751,0.078
8.751,0.07
8.752,0.07
8.752,0.06
8.752,0.058
8.752,0.053
8.752,0.055
8.753,0.052
8.753,0.057
8.753,0.052
8.754,0.052
8.754,0.045
8.754,0.045
8.754,0.035
8.755,0.035
8.755,0.03
8.755,0.032
8.755,0.027
8.755,0.023
8.756,0.03
8.756,0.027
8.756,0.018
8.757,0.018
8.757,0.005
8.757,0.005
8.757,-0.005
8.758,-0.002
8.758,-0.007
8.758,-0.005
8.758,-0.008
8.758,0.1
8.759,-0.008
8.759,-0.013
8.759,-0.007
8.759,-0.01
8.76,-0.008
8.76,0.005
8.76,0.005
8.761,0.018
8.761,0.02
8.761,0.05
8.761,0.052
8.761,0.085
8.762,0.087
8.762,0.147
8.762,0.15
8.762,0.25
8.763,0.253
8.763,0.377
8.763,0.388
8.764,-0.267
8.764,-0.282
8.764,-0.348
8.764,-0.335
8.764,-0.132
8.765,-0.122
8.765,-0.018
8.765,-0.013
8.765,0.133
8.766,0.137
8.766,0.232
8.766,0.235
8.767,0.3
8.767,0.302
8.767,0.335
8.767,0.337
8.768,0.21
8.768,0.192
8.768,-0.383
8.768,-0.407
8.768,-0.637
8.769,-0.637
8.769,-0.45
8.769,-0.438
8.77,-0.178
8.77,-0.17
8.77,0.002
8.77,0.007
8.771,0.087
8.771,0.088
8.771,0.105
8.771,0.105
8.771,0.095
8.772,0.093
8.772,0.078
8.772,0.082
8.773,0.067
8.773,0.057
8.773,0.103
8.773,0.107
8.774,0.032
8.774,0.033
8.774,0.028
8.774,0.028
8.774,0.038
8.775,0.04
8.775,0.052
8.775,0.05
8.775,0.053
8.776,0.05
8.776,0.038
8.776,0.037
8.777,0.027
8.777,0.028
8.777,0.017
8.777,0.017
8.777,0.008
8.778,0.01
8.778,0.002
8.778,0.002
8.778,-0.013
8.779,-0.013
8.779,-0.037
8.779,-0.038
8.78,-0.055
8.78,-0.053
8.78,-0.042
8.78,-0.042
8.78,-0.033
8.781,-0.037
8.781,-0.033
8.781,-0.035
8.781,-0.038
8.782,-0.038
8.782,-0.03
8.782,-0.032
8.783,-0.025
8.783,-0.027
8.783,-0.02
8.783,-0.02
8.784,-0.013
8.784,-0.015
8.784,-0.012
8.784,-0.012
8.784,-0.017
8.785,-0.015
8.785,-0.018
8.785,-0.017
8.786,-0.013
8.786,-0.015
8.786,-0.02
8.786,-0.018
8.787,-0.022
8.787,-0.02
8.787,-0.025
8.787,-0.028
8.787,-0.023
8.788,-0.027
8.788,-0.022
8.788,-0.023
8.789,-0.013
8.789,-0.013
8.789,-0.005
8.789,-0.003
8.79,0.008
8.79,0.008
8.79,0.023
8.79,0.025
8.79,0.052
8.791,0.052
8.791,0.063
8.791,0.063
8.791,0.057
8.792,0.058
8.792,0.018
8.792,0.015
8.793,-0.058
8.793,-0.062
8.793,-0.162
8.793,-0.163
8.793,-0.21
8.794,-0.212
8.794,-0.178
8.794,-0.177
8.794,-0.11
8.795,-0.108
8.795,-0.045
8.795,-0.043
8.796,0
8.796,0.002
8.796,0.015
8.796,0.017
8.796,0.032
8.797,0.03
8.797,0.037
8.797,0.035
8.797,0.045
8.798,0.045
8.798,0.058
8.798,0.06
8.799,0.068
8.799,0.068
8.799,0.08
8.799,0.08
8.8,0.088
8.8,0.085
8.8,0.088
8.8,0.087
8.8,0.077
8.801,0.075
8.801,0.04
8.801,0.038
8.802,0.003
8.802,0.003
8.802,-0.01
8.802,-0.01
8.803,-0.018
8.803,-0.018
8.803,-0.005
8.803,-0.007
8.803,0.013
8.804,0.013
8.804,0.018
8.804,0.015
8.805,0.008
8.805,0.008
8.805,-0.003
8.805,-0.002
8.806,-0.025
8.806,-0.025
8.806,-0.057
8.806,-0.062
8.806,-0.087
8.807,-0.087
8.807,-0.093
8.807,-0.088
8.807,-0.073
8.808,-0.072
8.808,-0.047
8.808,-0.045
8.809,-0.033
8.809,-0.035
8.809,-0.028
8.809,-0.028
8.809,-0.023
8.81,-0.025
8.81,-0.032
8.81,-0.028
8.81,-0.018
8.811,-0.017
8.811,-0.012
8.811,-0.013
8.812,-0.003
8.812,-0.005
8.812,-0.002
8.812,-0.005
8.812,0.005
8.813,0.003
8.813,0.018
8.813,0.018
8.813,0.025
8.814,0.025
8.814,0.028
8.814,0.025
8.815,0.028
8.815,0.028
8.815,0.025
8.815,0.027
8.816,0.015
8.816,0.015
8.816,0.01
8.816,0.013
8.816,0.007
8.817,0.007
8.817,0.002
8.817,0.003
8.818,-0.003
8.818,-0.002
8.818,-0.017
8.818,-0.02
8.819,-0.042
8.819,-0.043
8.819,-0.05
8.819,-0.047
8.819,-0.037
8.82,-0.037
8.82,-0.023
8.82,-0.023
8.82,-0.015
8.821,-0.015
8.821,-0.003
8.821,-0.007
8.822,0.002
8.822,0
8.822,0.02
8.822,0.018
8.822,0.025
8.823,0.022
8.823,0.025
8.823,0.023
8.823,0.02
8.824,0.02
8.824,0.025
8.824,0.025
8.825,0.022
8.825,0.025
8.825,0.017
8.825,0.017
8.825,0.012
8.826,0.013
8.826,0.007
8.826,0.008
8.826,0.002
8.827,0.007
8.827,0
8.827,0.002
8.828,0.005
8.828,0.005
8.828,0
8.828,0
8.829,0.005
8.829,0.005
8.829,0.002
8.829,0.002
8.829,0.007
8.83,0.002
8.83,0.005
8.83,0.005
8.831,0.008
8.831,0.003
8.831,0.008
8.831,0.007
8.832,0.005
8.832,0.008
8.832,0.005
8.832,0.007
8.832,0.01
8.833,0.01
8.833,0.007
8.833,0.01
8.834,0.013
8.834,0.012
8.834,0.017
8.834,0.017
8.835,0.013
8.835,0.017
8.835,0.013
8.835,0.017
8.835,0.013
8.836,0.013
8.836,0.015
8.836,0.015
8.836,0.01
8.837,0.012
8.837,0.003
8.837,0.005
8.838,-0.005
8.838,-0.005
8.838,-0.015
8.838,-0.015
8.838,-0.02
8.839,-0.02
8.839,-0.012
8.839,-0.012
8.839,0
8.84,0
8.84,0.008
8.84,0.008
8.841,0.015
8.841,0.012
8.841,0.02
8.841,0.02
8.841,0.017
8.842,0.018
8.842,0.013
8.842,0.013
8.842,0.008
8.843,0.012
8.843,0.003
8.843,0.005
8.844,-0.005
8.844,-0.003
8.844,-0.012
8.844,-0.01
8.845,-0.017
8.845,-0.015
8.845,-0.02
8.845,-0.02
8.845,-0.023
8.846,-0.02
8.846,-0.023
8.846,-0.022
8.847,-0.027
8.847,-0.025
8.847,-0.03
8.847,-0.028
8.848,-0.023
8.848,-0.023
8.848,-0.018
8.848,-0.018
8.848,-0.008
8.849,-0.008
8.849,-0.003
8.849,-0.005
8.85,0.002
8.85,-0.002
8.85,0.005
8.85,0.003
8.851,0.007
8.851,0.008
8.851,0.005
8.851,0.008
8.851,0.003
8.852,0.003
8.852,-0.003
8.852,0
8.852,-0.013
8.853,-0.013
8.853,-0.02
8.853,-0.022
8.854,-0.015
8.854,-0.015
8.854,-0.01
8.854,-0.01
8.854,-0.007
8.855,-0.005
8.855,-0.013
8.855,-0.012
8.855,-0.022
8.856,-0.022
8.856,-0.032
8.856,-0.03
8.857,-0.033
8.857,-0.033
8.857,-0.04
8.857,-0.04
8.857,-0.047
8.858,-0.047
8.858,-0.042
8.858,-0.043
8.858,-0.04
8.859,-0.04
8.859,-0.03
8.859,-0.03
8.86,-0.02
8.86,-0.02
8.86,-0.008
8.86,-0.01
8.861,0
8.861,0.002
8.861,0.008
8.861,0.008
8.861,0.017
8.862,0.017
8.862,0.033
8.862,0.035
8.863,0.082
8.863,0.083
8.863,0.173
8.863,0.175
8.864,0.27
8.864,0.275
8.864,0.383
8.864,0.388
8.864,0.548
8.865,0.597
8.865,0.41
8.865,0.387
8.866,-0.385
8.866,-0.738
8.866,-0.403
8.866,-0.595
8.867,0.59
8.867,0.72
8.867,-1.568
8.867,-2.505
8.867,-1.535
8.868,-1.463
8.868,0.075
8.868,0.098
8.868,0.285
8.869,0.175
8.869,0.367
8.869,0.378
8.87,0.338
8.87,0.333
8.87,0.247
8.87,0.245
8.87,0.153
8.871,0.15
8.871,0.082
8.871,0.08
8.871,0.057
8.872,0.058
8.872,0.052
8.872,0.055
8.873,0.042
8.873,0.042
8.873,0.03
8.873,0.03
8.873,0.025
8.874,0.025
8.874,0.017
8.874,0.017
8.874,0.007
8.875,0.008
8.875,0.003
8.875,0.005
8.876,0.015
8.876,0.015
8.876,0.027
8.876,0.028
8.877,0.025
8.877,0.027
8.877,0.023
8.877,0.025
8.877,0.022
8.878,0.025
8.878,0.04
8.878,0.04
8.879,0.045
8.879,0.042
8.879,0.047
8.879,0.048
8.88,0.04
8.88,0.045
8.88,0.038
8.88,0.037
8.88,0.04
8.881,0.043
8.881,0.115
8.881,0.12
8.882,0.232
8.882,0.285
8.882,-0.163
8.882,-0.2
8.883,-0.435
8.883,-0.442
8.883,-0.277
8.883,-0.263
8.883,-0.102
8.884,-0.098
8.884,0.062
8.884,0.068
8.884,0.183
8.885,0.187
8.885,0.268
8.885,0.272
8.886,0.318
8.886,0.33
8.886,0.295
8.886,0.29
8.886,-0.145
8.887,-0.18
8.887,-0.598
8.887,-0.605
8.887,-0.49
8.888,-0.478
8.888,-0.197
8.888,-0.187
8.889,0.022
8.889,0.028
8.889,0.127
8.889,0.13
8.889,0.153
8.89,0.153
8.89,0.14
8.89,0.138
8.89,0.115
8.891,0.115
8.891,0.083
8.891,0.082
8.892,0.055
8.892,0.098
8.892,0.053
8.892,0.048
8.893,0.018
8.893,0.022
8.893,0.032
8.893,0.032
8.893,0.037
8.894,0.04
8.894,0.033
8.894,0.033
8.895,0.027
8.895,0.028
8.895,0.023
8.895,0.022
8.896,0.018
8.896,0.018
8.896,0.013
8.896,0.013
8.896,0.01
8.897,0.013
8.897,0.012
8.897,0.01
8.898,0.013
8.898,0.012
8.898,0.017
8.898,0.017
8.899,0.023
8.899,0.018
8.899,0.022
8.899,0.022
8.899,0.018
8.9,0.02
